1.3385252	2.2103775	1.6737856	1.3542	-0.298718	0.7560645	-1.1088364	1.389933	1.539912	0.29709432	1.8806465	0.04970694	0.06824233	-2.2630894	-0.9827642	1.239186	-0.24377178	1.5036387	1.1868073	1.3248593
-0.84485376	0.53519326	1.4656223	1.4338996	0.99992704	-1.3632418	-0.9823898	-0.27004704	1.2768352	-0.32742727	0.90367866	-0.9801024	0.08206535	0.18302229	-0.460358	-1.0662442	-0.6920819	1.348469	-1.0679154	2.0787644
0.4194813	0.4134274	-1.1862203	0.87862754	1.0504162	0.64510864	1.007504	-1.6273979	-1.222876	0.22918218	-1.1024219	1.0788248	-0.86403453	-1.2554423	-1.9201915	1.3234091	-1.0355066	1.0112022	1.3909193	-0.3704909
-0.015194767	0.9744461	0.7335783	1.2520072	-0.35446543	-1.1019741	-0.9600934	1.386802	0.97774994	-0.14554913	-0.86241555	-0.62711823	1.4080393	-0.7915189	0.00017619747	0.5626676	-0.96369356	1.3456943	-0.5817533	0.9076427
0.0069159754	-0.033639863	0.017844353	-0.021140492	0.04282422	-0.04425	-0.022049332	-0.045439757	-0.013046395	0.03987172	0.0136514045	0.03440762	-0.012076773	0.04155154	0.008237958	-0.028555585	0.034712825	0.023510467	0.026903603	0.041620422
0.04107323	-0.040040195	-0.008795489	-0.021828556	-0.044802427	0.011611104	-0.015543379	0.041469347	0.04050347	-0.009731423	0.021690395	0.027948622	-0.049791694	-0.0075076	-0.036048114	-0.008350741	0.034311537	0.019104514	-0.016795732	0.04718036
-1.3735123	1.5821388	-0.026724828	-1.004303	1.2429252	1.2261899	-1.19602	0.5976842	0.7678743	-0.34307253	0.99833184	-0.2484738	-0.61787456	-1.5747612	0.8060639	1.4038947	0.70804507	-1.4062544	0.28849018	1.3565624
2.341434	-0.16209766	1.2502781	-0.5540007	-1.870244	-0.69068235	0.29464772	-1.5382346	-0.19183744	-1.0625397	-0.6817716	-1.5030926	-1.9121739	0.8518736	-0.50493646	-0.8557895	1.4101441	-0.89416337	-0.64795667	1.5148962
0.020441208	-0.048312675	0.0015924945	-0.024548804	-0.049985148	-0.013091363	0.005741488	0.02385756	-0.04445937	0.047574315	-0.038073875	0.027865637	0.029993001	0.044155646	-0.04748688	-0.024116218	-0.023576772	0.0011686683	-0.025759114	0.049062636
-0.03167485	-0.023450756	0.046868194	-0.024579823	-0.025542473	-0.02750541	0.036786858	0.04055697	0.0028288588	-0.019523157	0.019243184	0.045805942	0.039511178	0.037235502	-0.042830765	-0.015208852	0.030718293	-0.018686213	-0.015847325	-0.0032917745
0.0034815446	-0.03240192	0.013787869	0.02085096	-0.031516746	0.03052323	0.033946548	0.014440525	-0.024695277	0.0017286912	0.002012886	-0.045621622	0.018432926	-0.028472615	0.032330584	-0.002077721	-0.030462801	-0.036978018	0.021985676	-0.038088273
-0.9950803	0.9766107	0.83029985	0.9249956	1.7277331	1.2560842	0.88479495	0.29251963	-1.3142859	-1.1087445	-0.38984507	1.1147393	-1.0988442	1.1660748	1.3634301	0.9514734	-1.1595118	1.1057147	-0.354535	0.3288887
0.10139069	-0.23881643	0.9649705	0.3007347	0.3499854	-1.582862	-1.306783	-2.1464095	1.6160834	-0.467611	-1.2102706	-0.4797096	1.2786676	-1.0254357	-1.6064608	0.36418605	-2.045176	1.1075655	-1.2412711	1.6625378
1.4619803	-1.7041911	1.2215554	0.8888467	0.38943937	-0.43091923	-0.68759626	-0.5182922	-0.61729705	0.90134954	-1.5589842	1.0803303	0.01637698	-1.3041285	1.3175753	-2.176166	1.5606952	-1.9591928	-1.5799551	-0.47797033
-0.007841326	-0.016574979	0.04995246	-0.022513032	-0.004781842	-0.008292712	-0.036752533	0.036455106	-0.031116283	-0.014178671	-0.035274588	-0.02408178	-0.040211488	-0.044759836	-0.041482545	-0.026739765	0.042328093	-0.025275124	-0.041346453	0.005402267
-0.018214703	-0.0029845946	0.03991348	0.025863353	0.005549133	-0.036069345	0.03428254	-0.012194585	-0.03676046	-0.013532482	0.020134639	0.019637834	0.039868895	0.01765484	0.047094297	-0.010750473	0.01799405	0.040096868	0.003745176	-0.026681626
2.3994176	1.2620448	1.5168077	-1.7775456	2.434328	-0.68183887	-0.8022774	-1.129211	1.5001224	-0.049437735	-0.16426153	-1.772634	-0.9526926	-0.8928523	1.6893072	0.6256316	-0.6637768	-0.27546987	1.4731641	1.0762596
-1.3606303	-0.9225625	0.43425715	2.2132149	0.75854266	-1.6488181	-1.1831895	1.1767664	0.9165305	1.7742751	1.5789558	-0.88654184	1.0099546	-0.3029211	1.181885	0.6252028	0.94272393	1.044579	1.598336	-1.3328089
0.030379679	-0.005595077	0.008936286	0.025444452	-0.04580419	-0.010689128	0.04642692	-0.035702836	-0.007043265	0.014903698	0.024800483	-0.04434953	0.033444356	-0.035956908	-0.016488217	-0.01383432	-0.04284816	-0.01969788	-0.02314322	0.023864519
1.9842694	-1.1193361	-1.7658592	1.0072008	0.28645912	1.0314246	-0.743074	0.97973377	1.0522358	-1.190541	0.69631445	0.9005499	1.5349264	-1.1582316	0.58768696	0.8945398	-0.25770482	1.6087716	-0.26576242	-1.3774071
-0.0150728	-0.024995709	0.016941037	-0.020249022	-0.037621487	-0.039149713	-0.049174525	-0.026987506	0.04466789	0.040070225	-0.04803903	-0.0072843805	-0.008333646	0.031978454	-0.0069470033	0.028601993	0.0034151897	0.0042936914	-0.017020095	-0.043985058
-0.045487892	0.020810988	0.026713062	0.048044074	0.0155362	0.025216866	0.01016159	-0.013157081	0.005160164	0.028751086	-0.0016050711	0.044765916	-0.009589005	-0.025529122	0.0015121475	0.037709538	-0.020178234	-0.03927822	-0.004959129	-0.011909209
1.1379277	0.93722355	1.1774	1.1935614	-0.6667135	-0.48935074	-1.0192456	1.4416982	0.54360604	-0.69314134	1.3481392	1.3135597	1.0784796	-0.3754881	0.7191348	0.97560376	-0.14886007	1.2219586	-0.98132586	1.3828915
-0.00438527	0.04999021	-0.009906985	-0.03600409	-0.009396829	-0.04673369	0.03869773	0.023016084	-0.022371663	-0.018150605	0.046615373	0.0114104375	0.038861763	0.0033345	-0.028089786	-0.028598523	0.0034319162	0.022410538	-0.04289441	-0.04647212
1.0255429	-0.896991	-0.6518746	0.41613802	1.1922401	0.9456497	-0.74710774	0.5730905	1.195961	-0.4701871	0.82709587	-0.045506887	1.2158315	-1.121026	0.9421446	1.1583962	-0.50509715	-1.075376	-1.140854	-0.9701109
-0.46919847	-0.5145776	-0.104667306	-0.037686847	2.1180944	-0.59843016	-1.7776564	-0.712857	-0.032943532	1.8676177	0.56493473	-0.25988486	0.77588224	-1.1609769	0.55562073	1.7610531	-2.0512347	0.22039606	-0.5769019	1.1027453
-0.79315335	-1.4870564	-0.6299981	0.67863864	0.7406027	-1.4158684	-1.2172438	0.7472046	1.2553506	1.7552881	-0.91655725	1.2179174	-0.35127938	-1.1642634	-0.91772544	1.6164663	1.3412225	-1.2882881	0.71367365	-1.0426174
0.026925493	-0.003573142	0.007876493	-0.0003646724	0.02372327	0.03938699	-0.015902687	0.024414752	0.035930876	-0.036398698	-0.049582746	-0.008924436	0.020451892	0.041452456	-0.0110544935	0.034125414	-0.046845485	-0.026698995	-0.048689224	0.022089388
-0.85385746	0.7372035	0.91622186	0.7183383	-0.29891792	-0.3430653	-0.78978634	0.7450596	0.64822954	-0.5875764	-0.8747392	-0.35841674	0.57375085	-0.13002382	-0.64890355	-0.6516805	-0.6397949	0.898164	-0.9202028	0.7903535
0.032309894	0.017685022	-0.03893453	-0.0016587488	-0.019887244	-0.015407193	0.018686835	0.03690627	-0.007859826	-0.024170399	0.041353654	0.0021994486	-0.022452665	0.0016173348	0.029151443	0.00866387	0.020202849	-0.0074519403	0.009652317	-0.026703192
-1.1397947	1.0321769	-0.7489603	1.3635404	0.4908622	-0.8827071	-0.6389912	1.039015	0.8638621	1.189538	-1.3198934	-1.4273444	0.6145944	1.2764318	-0.43896788	-0.7646839	0.99334365	1.0995326	-0.8427926	-0.7037691
-1.0990802	-0.35082257	1.0196319	-1.006168	-0.25713813	1.3355792	0.86983174	0.84027606	-0.61908805	-1.0554043	1.4402874	-1.1282624	-0.2698366	-0.63611233	-1.1323389	-1.1720273	0.5687936	0.21227251	-0.8115148	0.940897
-0.7081134	-1.2071202	0.9552894	-1.509096	0.89738935	0.5095842	-0.398721	-1.2854698	-0.712532	-1.5612537	1.0290725	-1.3981701	1.8454059	-2.0675886	-0.35312265	-0.6481051	0.97421664	1.3234522	-1.379271	-1.7752177
0.008768164	-0.048124027	0.030683603	0.014624085	-0.015499294	0.000505019	-0.014712833	-0.03428501	0.036851373	0.03190675	-0.042608287	-0.043945324	-0.034950398	-0.03506007	0.04155392	0.035958443	-0.045132816	-0.03283324	-0.018513381	0.0101443045
-0.57262516	0.24256605	1.9642946	-0.29110587	0.95909005	-1.0777994	-1.1616013	-1.1658789	-0.56484634	-1.3917559	1.4422448	0.8306474	0.35477427	-2.2923994	-0.83534384	0.41373158	1.3195485	1.5368118	-1.8054466	-0.45090514
-1.2808672	1.5515964	0.25608525	2.2462246	1.2090502	-0.47988954	-1.8749317	-1.807898	1.292199	0.3414886	-0.72092134	-1.695405	1.962698	-1.8980631	-0.33363134	1.1352342	1.2688891	1.3644452	-0.9183312	1.290765
-0.02046982	-0.0487615	-0.047350336	0.011801757	-0.007170677	-0.038694203	0.0030120611	-0.04127425	-0.031320143	-0.01950494	-0.019130064	-0.038778007	-0.03237971	-0.02517345	-0.0026227124	-0.01869329	-0.03974395	0.016271953	-0.031482354	-0.012320936
-1.8786676	-2.109322	1.2104393	0.5501366	-0.56151944	-1.680764	-0.86837935	0.2571452	-1.7238553	0.9424266	-0.1786514	-2.3209167	1.1009077	-0.06467728	-1.2829945	-0.08010607	0.9644317	0.36408338	0.52401596	1.534577
-0.021370364	-0.0318714	0.02590767	-0.031859636	-0.02094549	0.035774734	0.03216899	-0.020561159	0.034027483	0.032401267	0.005318057	0.007552065	-0.03707955	-0.001612138	0.00092660263	0.009196222	0.038095083	-0.029173529	-0.022949029	-0.034929775
0.038284276	0.02302159	0.04988781	-0.040998567	0.037733186	-0.03435526	0.0447806	0.0041860454	0.019579027	0.043546688	0.0021608584	0.0022877455	0.033845153	-0.026331639	-0.006477058	-0.039311934	-0.010881841	0.03379715	0.0401739	0.00041228533
-0.011030197	0.04160564	-0.0042764656	0.015108708	-0.030642653	0.031868007	0.013763737	0.039376054	0.0063426606	-0.033145465	0.02736688	-0.0016718023	0.02478541	0.024291899	-0.015840769	-0.023088252	0.020545308	0.030729521	0.013289478	-0.017542839
0.03741378	0.037775252	-0.03796319	-0.02285334	-0.046837427	-0.018234491	-0.020007802	0.049391937	0.03645369	-0.021794116	0.030048382	-0.019682229	-0.022330105	0.026077759	-0.035438396	0.040925864	0.020172928	-0.027917791	0.009914935	-0.028908743
-0.027616097	0.022323322	-0.049017657	-0.003974259	0.0038891658	0.007320285	-0.03355982	0.038690988	-0.0009865649	0.030369747	-0.03661549	0.0331141	0.0018616803	0.0016217232	0.038635004	-0.026201546	0.04337878	0.01708771	-0.022312641	-0.048859406
-0.04065925	-0.024740446	-0.032450713	0.028632704	0.04205836	-0.021468772	0.0063286796	0.041297484	0.01914854	-0.02241738	-0.040807974	0.04459722	0.03980856	0.020961333	0.020432021	0.016816821	0.04452646	-0.03199302	0.027472328	0.044212375
0.015234817	-0.047798276	0.028206993	-0.027428985	0.02053095	0.03306258	0.025362443	0.017889414	0.016689707	0.034267846	-0.025757825	-0.037952743	0.0058744065	0.00015673786	-0.040303815	-0.02320757	-0.02663144	0.034625698	-0.04353131	-0.0031117685
0.015099827	0.044789974	0.031174373	-0.045946658	-0.023348857	-0.004866682	-0.0017927662	0.043412957	0.018913273	0.03721634	0.0161595	-0.047267865	-0.015918791	-0.049390115	-0.04314226	-0.006014146	0.025124837	0.024230804	-0.01840689	0.0029719956
0.037578348	-0.043958664	0.0018935315	0.036536682	-0.0444039	-0.037873387	-0.046725046	-0.0077231154	0.03952882	-0.0073652156	-0.024265338	-0.031769827	-0.041237365	-0.034078754	-0.047999788	0.02992377	0.04950403	0.03898472	0.04774419	-0.048215415
0.049622666	-0.038123906	-0.023713136	0.017934788	-0.002067376	-0.024099827	-0.008021116	0.0036825538	0.045385394	-0.008481454	-0.023877883	0.02456588	-0.01982795	0.016434465	-0.0057780035	-0.043724548	-0.027298737	-0.018926358	-0.013466071	0.0012941249
0.009225678	0.02079368	-0.026404072	0.030415956	-0.010521017	0.03806926	0.029046047	0.015136633	0.047662828	0.027709458	-0.046649445	0.0075600147	-0.015748225	-0.01136123	0.041054774	-0.030068744	0.024656896	0.029307973	-0.03676746	-0.018123843
-0.02160498	0.014215026	0.02499665	0.016508747	-0.030604446	-0.048202362	0.040499773	-0.013638936	0.00052111223	-0.027521944	0.025152158	-0.02550335	8.1539154e-05	-0.030362928	0.03803612	0.008770071	0.018056337	0.04392005	-0.039071895	0.012508515
0.7649939	0.79019785	0.6431945	0.62835777	-0.59851444	0.7490847	0.6485011	0.72137666	0.8884202	0.81133175	-0.4300503	0.48275685	-0.41732058	0.5419208	-0.73216176	-0.54838395	-0.72469056	0.7564389	0.59507793	0.9198726
-0.032994032	0.008232214	-0.021871543	0.020943794	0.027566362	0.010886334	-0.0147693865	-0.021962857	-0.03567507	0.013215933	0.026655842	0.02042849	-0.039067257	-0.049865056	-0.042659905	0.042408492	0.022252467	0.0040140264	-0.0065702796	-0.047998082
-0.026833057	-0.049400117	-0.01860211	-0.0074415915	-0.04765295	-0.014220573	-0.006906856	0.008702122	0.033996236	-0.026242876	-0.018023454	0.010779917	-0.016884409	0.0066371337	0.02711704	-0.006363023	0.024936084	-0.015342772	0.043215696	-0.0050940625
0.01944996	-0.027756488	0.022595596	0.025465813	0.045064602	0.044995856	-0.043724086	-0.04221947	-0.036386035	-0.028621232	-0.049730457	0.0013240352	0.04937109	-0.033516217	-0.034744035	-0.012426328	-0.037246298	0.044246804	-0.020542836	0.031563926
-1.8888605	-0.8892102	-0.7057907	-1.5638521	1.7207825	-0.2884425	-0.9773257	0.23232298	0.8174646	-1.1407105	-0.7282413	-0.9404636	0.48171997	0.48014846	1.0420052	1.4742382	0.42949262	0.104744345	0.47602725	1.6360176
0.0072393194	0.029651906	0.038639095	0.03508443	0.008845411	-0.048413455	-0.021698391	-0.04324236	0.020401228	0.044724	-0.039013088	0.032466564	-0.030074513	0.020169858	0.0099845305	-0.01033907	0.013029303	0.019288208	-0.021499336	-0.011431564
0.011323523	-0.041605424	-0.011212159	-0.044601776	-0.023662556	0.044393647	-0.020599771	-0.047459997	0.037797753	0.0066755787	0.003286086	-0.040540207	-0.036085892	0.04655185	-0.029294372	-0.030576492	0.011791825	0.0034537688	-0.044944286	0.022050153
-0.04041921	-0.048842143	0.04058328	0.04014205	0.017967049	-0.005671609	0.030496862	-0.004027508	0.03406178	0.045158114	0.03705186	0.036330808	-0.04750624	0.044988994	0.025373366	0.032326948	-0.04625404	0.025107209	0.024058018	0.0076130405
0.03019097	-0.019633079	0.04518647	0.01023265	-0.0038172118	0.009625662	0.021467935	-0.034240413	0.03183109	-0.02709837	0.021538887	0.031720135	-0.04351119	0.03994968	0.02881452	0.021678578	-0.0077163093	-0.027190674	-0.016445111	-0.018346786
1.3055946	0.83403635	-0.22911951	1.1883093	-1.0142577	-1.4160947	1.0021	-0.34245986	-1.0522629	-0.9537812	-0.8138312	-0.89772725	-1.0458099	-0.083734155	0.2006961	-0.9606085	-1.002078	-0.66681665	1.6335104	0.45494717
-0.012044299	-0.023513425	0.005625725	0.029413152	0.007450603	-0.004264284	-0.010207307	0.031233583	0.028576147	0.046626236	0.025012348	0.004389681	-0.011578143	0.011663485	-0.04519391	-0.040999364	-0.026547527	-0.027103221	-0.021025945	0.038823236
0.034916166	0.038731705	0.019837465	0.017616097	-0.015012432	-0.0030087717	0.029193725	-0.03380891	0.033828642	-0.033971928	0.023244563	0.031247724	-0.025709523	-0.0065441728	-0.046049546	0.039465953	-0.025157059	-0.04178958	0.019224156	0.04281253
0.4010124	0.10833642	1.4432015	-0.20356493	0.29155192	1.442871	0.8482351	-0.22485398	0.75599164	-0.84100896	1.2741531	-1.4254017	-1.4174032	-1.4497415	1.7472425	-0.20662689	1.2635038	1.1013403	-0.5323203	1.1931422
0.03661338	-0.037513576	0.019462038	0.044754934	-0.0018496886	-0.010605596	0.023449946	0.02727903	-0.04840244	-0.003794182	0.0043582693	0.005535461	-0.004693188	-0.042298865	-0.049251534	-0.002496183	-0.014987338	0.0028981678	-0.028177012	0.0025536641
0.037893284	-0.03963276	0.020804022	0.026967023	-0.001147449	-0.0496951	0.04564834	-0.030515134	-0.047575474	-0.030426228	-0.009623766	-0.046267677	-0.009653188	-0.02800386	0.012042355	0.019586135	-0.04825599	-0.019444538	-0.0027343258	-0.041666724
0.035634223	0.02451979	0.014226768	-0.034400236	0.020762134	-0.045144796	0.045315478	0.02691878	0.02337921	0.044223454	0.005739022	-0.011883177	-0.031227637	0.020227361	0.0008106455	-0.049853515	-0.016692616	-0.0032790415	-0.048822045	-0.01962055
0.026118327	-0.024861205	-0.014591314	-0.043444205	-0.04946977	-0.0075269826	-0.03808676	-0.03245877	0.044295076	0.047273744	-0.03401481	-0.044320084	-0.03464391	-0.0129807815	0.045299303	0.044189658	-0.018363368	-0.003522478	-0.01584252	0.016417217
-1.8353764	-0.9273042	1.7718456	1.5154159	1.6388456	-1.0320612	1.9459995	-0.99250364	0.27822843	-0.48702943	1.8207293	0.37670112	-0.4785244	-0.49652705	1.322632	1.9813004	1.2194704	0.70789707	1.152004	-0.80412376
0.03877354	-0.037710845	-0.045213368	-0.0384107	0.023040865	0.0057958364	-0.036000025	0.00911672	-0.024912322	0.02398536	-0.03333161	-0.0005527623	-0.009351455	0.018365692	0.025441002	-0.009965658	-0.005264364	-0.0040919296	0.00825081	-0.0085661635
-1.4425071	0.22495036	-0.27374482	-1.4023471	-0.102997616	-1.4202733	1.8708838	-0.545767	-0.98386866	-1.5874794	1.1781023	-1.1258942	0.3821478	-1.9647205	-0.98615503	-0.6845601	0.084976114	-1.7929003	-0.17033045	1.3978997
0.0025759228	0.018476691	0.030852746	-0.019807506	-0.0014233105	-0.013866603	0.029866066	-0.02737149	0.04314169	0.032557037	0.02992836	-0.03955395	0.042614315	-0.023090232	0.024617959	-0.046300422	-0.024303341	-0.04984473	0.024025325	0.026794028
0.010007381	-0.014177095	0.005607389	-0.038129725	-0.03344785	0.046092797	0.015616242	0.010988437	0.02964243	-0.03734535	0.016541589	-0.0023054369	0.03463154	0.020898167	-0.014778327	-0.029132916	-0.00061846897	0.0024900213	0.048501555	0.013760615
0.039070476	0.0221732	0.030118477	-0.003997445	0.027624775	-0.0080906525	-0.0353716	-0.045217395	-0.016424455	-0.022922397	-0.03923267	-0.019434107	-0.0032990798	-0.03714422	-0.0012725107	0.042400006	-0.013164628	-0.01825253	0.022199187	-0.026688313
0.69680136	0.9258401	-0.82161283	-0.84968954	0.8675795	0.7109186	0.70699537	0.73197544	0.862271	0.59940827	-1.1378167	0.7754377	-0.9285895	0.6465614	-0.5500669	-0.70107263	-1.0213127	0.55436736	0.7137526	0.08756908
0.045779113	0.0012886412	0.039237652	-0.040475655	0.032768283	0.010787033	-0.035733152	-0.018376015	-0.010763276	0.039954755	0.01754037	0.015204851	-0.0007169023	-0.012548409	0.036703978	0.020541225	-0.015257515	0.038245443	0.044893276	-0.015529204
-0.021070803	-0.043539908	0.022587392	-0.015367307	-0.007148944	-0.015624724	0.024255846	0.044207465	0.04152279	-0.046456218	0.031450856	-0.021641148	0.0210062	0.037912164	0.042522315	-0.038745128	0.049619403	0.02320281	0.0068217143	-0.045557406
-0.008436788	0.0009402856	0.049815822	-0.0014154203	0.0063408986	0.013978329	-0.015237521	0.030295793	0.018170107	0.033269238	-0.03979846	0.045076672	-0.048771977	0.011840843	-0.031967007	-0.010720681	0.03421283	-0.035121597	-0.00115012	-0.0013570562
-0.03291674	-0.018522047	0.020356108	0.04182482	0.026961256	0.0040446147	0.01953056	0.03225321	0.023117747	0.03529339	-0.02807572	0.02549107	0.009067345	-0.040125538	0.022268746	0.033303823	-0.04257357	0.035765495	0.019069199	0.049575273
0.037449304	-0.04157269	0.04593465	0.048722293	-0.01029966	-0.038059376	-0.0071044937	-0.016529907	-0.005649578	0.037196767	-0.035712183	0.020164836	0.00047226995	-0.0011824965	0.030492965	0.009757161	-0.028544772	0.048472825	0.043505456	-0.014394663
0.017154638	-0.04443741	0.011046208	0.039877784	-0.017125882	-0.045270838	0.041214857	0.026434924	-0.007152118	-0.02574805	0.025685165	-0.018789876	0.023859713	0.009709347	-0.004296601	-0.00010992214	-0.021699179	-0.046100654	-0.015526045	-0.049022924
-0.0011961237	-0.02477311	0.0370366	0.03149834	0.009231925	-0.039094936	0.041223336	-0.038713895	0.03171022	0.020693514	-0.018794073	-0.047736466	0.03004029	-0.0062955394	-0.012902785	-0.046589315	-0.026096975	0.0033606514	0.029466618	-0.0010351427
-0.4603781	-0.977599	1.6573938	0.7861265	1.725483	-0.65888226	0.25274894	0.79239666	1.2336774	-1.0947531	1.4894115	-0.4209823	-2.3038921	1.3652294	0.5818901	1.3591534	0.14244772	1.1592468	1.6856798	0.9394691
-0.01143495	-0.044495273	0.007929385	0.0037823208	0.0494217	-0.006400168	-0.044578563	0.016287062	-0.011650719	0.02527206	0.022393975	-0.0062208995	-0.04451994	0.021001372	-0.0028719418	-0.03751228	-0.025144339	-0.031721786	0.036591444	0.0111551285
-0.013817631	-0.0030038245	0.0071487315	-0.011733055	0.037469175	-0.033770047	0.031318855	0.044599082	0.038530264	0.01830561	0.019762825	0.018279504	0.017248336	-0.04943533	0.047223557	-0.024925351	0.040733125	-0.012122966	-0.014150489	0.027911332
